Text,Name,Created At,Tweet Type
"RT @cdchep : August is National Immunization Awareness Month! #HepatitisB is preventable with a safe, effective vaccine. This customizable card has info on the #hepB vaccine &amp; helps people track their vaccine series. https://t.co/JCZtRtBLIg #KnowHepB #HBV #ivax2protect #NIAM @HepBUnited https://t.co/ktWS1F1eK5",CDC,Wed Aug 05 12:01:03 +0000 2020,Retweet
"RT @CDC_HIVAIDS : The #EndHIVEpidemic initiative is scaling up four science-based strategies to address #HIV: Diagnose, Treat, Prevent and Respond. Learn more: https://t.co/J5xMNMqnYY #HIVPlan https://t.co/NOCNKTxY8t",CDC,Wed Aug 05 12:00:17 +0000 2020,Retweet
"RT @CDCtravel : Avoiding all nonessential international travel helps protect those you love, including people at increased risk for severe illness. See FAQs about international travel during the #COVID19 outbreak. https://t.co/7cJRzWNHPz https://t.co/AHaVKVgx1H",CDC,Tue Aug 04 23:35:01 +0000 2020,Retweet
RT @CDCEnvironment : Lead poisoning is preventable! #ATSDR has information and resources to help communities prevent lead exposure from contaminated soil. Learn more: https://t.co/FN0pIOdMll #soilSHOP https://t.co/m5CJAM8P4J,CDC,Tue Aug 04 23:20:02 +0000 2020,Retweet
"RT @CDCDirector : To get #COVID19 under control in the US, we need to all wear face masks, social distance, and wash hands frequently. More from my interview with @KRMGtulsa: https://t.co/Pb7TVmJzjW https://t.co/lCuT0NV270",CDC,Tue Aug 04 22:50:01 +0000 2020,Retweet
"RT @Surgeon_General : Contact your local poison center at 1-800-222-1222 for advice if you or others have swallowed alcohol-based hand sanitizer or are experiencing symptoms including headache, blurred vision, nausea, vomiting, and loss of coordination. 

More via @CDCgov: https://t.co/J72YILId2f https://t.co/78RBSsdnGt",CDC,Tue Aug 04 22:20:01 +0000 2020,Retweet
"Data from #COVIDNET show that after a period of decline, #COVID19 hospitalization rates have begun to increase in recent weeks. You can help slow the spread of COVID-19.  Stay 6 feet apart; wear a mask and wash your hands often. More: https://t.co/qpYN3dSJL8. https://t.co/pboxwJ4nMg",CDC,Tue Aug 04 22:01:04 +0000 2020,Tweet
RT @HHSGov : Floodwater from #Isaias can contain anything from sewage and sharp objects to downed power lines. Stay away from floodwaters whenever possible. Don't let kids or pets get anywhere near flood waters. https://t.co/bpYflsZ9Wq #TropicalStormIsaias https://t.co/74JYVJdqLN,CDC,Tue Aug 04 21:30:06 +0000 2020,Retweet
"RT @CDCDirector : School administrators: #COVID19 poses unique challenges for returning to school this fall. Prepare for the upcoming school year by taking steps to protect the health of students, staff, and their families. See guidance for safely returning to school: https://t.co/k4Ev9MuYKc https://t.co/YSimmVr2qF",CDC,Tue Aug 04 21:15:04 +0000 2020,Retweet
".@CDCDirector says masks are one of the most powerful weapons we have in the fight against #COVID19. Wearing a mask when you’re in public, combined with social distancing and frequent hand washing, are actions we can all take to help slow the spread: https://t.co/DmfPOB7nbu https://t.co/XOboYrmXgI",CDC,Tue Aug 04 20:51:00 +0000 2020,Tweet
"This is approaching the record for pediatric flu deaths during a regular flu season since 2004, which occurred during 2017-18 when 188 deaths flu deaths in kids were reported to CDC: https://t.co/s9XLYIzBXD.",CDC,Tue Aug 04 20:26:45 +0000 2020,Reply
"CDC reported 1 more #flu-related death in a child this week during 2019-20 season that happened in February, bringing the total number of flu deaths in children to 186. https://t.co/0zQBVbHiRY",CDC,Tue Aug 04 20:26:43 +0000 2020,Tweet
Raw oysters can contain the germ Vibrio. Find out how to cook oysters correctly and stay safe from food poisoning: https://t.co/XA78zk4gTN. https://t.co/0wY7qBVdoK,CDC,Tue Aug 04 19:32:03 +0000 2020,Tweet
Could you or a loved one be at increased risk for #COVID19? Find out why some racial and ethnic groups are at higher risk of getting COVID-19 or experiencing severe illness: https://t.co/Iw21OtZZcw. https://t.co/VovHAUo39d,CDC,Tue Aug 04 18:43:02 +0000 2020,Tweet
"New #VitalSigns: Since 2014, outbreaks of #AcuteFlaccidMyelitis (AFM), a serious paralytic condition mostly in children, have occurred in the US every 2 years. This may be the next outbreak year. Be alert for cases, especially in Aug to Nov. #knowAFM https://t.co/yoEx1Ye0oh https://t.co/UGNlbve6pe",CDC,Tue Aug 04 17:06:19 +0000 2020,Tweet
"Remember to practice everyday #foodsafety during #COVID19. Put away foods that could spoil, such as meats, milk, &amp; eggs, in the fridge or freezer within 2 hours of shopping. Don’t let these items sit outside, in the garage, or on the countertop. Learn more https://t.co/VRBGvHioKN https://t.co/pBk4YwCPcT",CDC,Tue Aug 04 16:26:02 +0000 2020,Tweet
"#HCPs: Attend today’s COCA call: #COVID19 &amp; Telehealth Implementation: Stories from the Field,  at 2pm ET. Learn more: https://t.co/vWVKebacNF. https://t.co/ZAw7Cux9Gp",CDC,Tue Aug 04 15:14:02 +0000 2020,Tweet
"RT @CDCemergency : While shopping for groceries and other household items, order online or over the phone if possible. Pick up curbside or ask for deliveries to be left on your doorstep to avoid person-to-person contact. Get more tips: https://t.co/9nLjvaNSpI https://t.co/J2vmL7H7yb",CDC,Tue Aug 04 14:35:02 +0000 2020,Retweet
RT @CDCInjury : School professionals: Sexual &amp; gender minority students experience increased rates of violence. Learn what your school can do to create a safe learning environment for everyone. #VetoViolence https://t.co/d68OtG4TTt https://t.co/FFFHLNODOF,CDC,Tue Aug 04 14:32:01 +0000 2020,Retweet
RT @NIOSH : Carpooling or using other shared transportation like a shuttle or bus to get to work?  Learn how to protect yourself and riders from #COVID19 while on the move. https://t.co/iymcHULnI7 https://t.co/YougevlT9q,CDC,Tue Aug 04 14:10:02 +0000 2020,Retweet
RT @CDC_Cancer : Get your questions answered about breastfeeding and cancer prevention this #WorldBreastfeedingWeek:  https://t.co/PrLkBbtGn8 https://t.co/xqhETuP0nX,CDC,Tue Aug 04 13:49:00 +0000 2020,Retweet
"RT @CDCDirector : Pooled testing is a strategy that can be used to test multiple people for #COVID19 with a single test, which can help conserve testing materials. Watch to see how pooled testing works. https://t.co/xllKYAVrjR https://t.co/loivNpxFe2",CDC,Tue Aug 04 13:16:01 +0000 2020,Retweet
"RT @HHSGov : Preparing for a storm can be stressful, even when there isn’t a pandemic to worry about. Learn how to prepare, evacuate, and shelter for #Isaias while protecting yourself and others from #COVID19: https://t.co/yqYLG0dNRd #TropicalStormIsaias https://t.co/cNMKCD753L",CDC,Tue Aug 04 12:56:00 +0000 2020,Retweet
"RT @Surgeon_General : Have questions about #COVID19? Check out https://t.co/68gjnbMgtL. 

In addition to our #FAQ section, you can use the @Apple symptom checker, find a testing site near you, locate a #plasma donation center near you, and even volunteer for a clinical trial. https://t.co/wWFEOxZtib",CDC,Tue Aug 04 12:22:01 +0000 2020,Retweet
"RT @CDCTobaccoFree : This #NationalFriendshipDay, support your friends who are quitting smoking! Encourage them to visit https://t.co/N6zYMnXMgo. https://t.co/0Guf9Sc6zE",CDC,Mon Aug 03 23:35:01 +0000 2020,Retweet
RT @SecAzar : As the @Surgeon_General says: #COVIDStopsWithMe https://t.co/bV7ZODYElk,CDC,Mon Aug 03 22:42:00 +0000 2020,Retweet
RT @CDCDirector : Face masks are a powerful weapon against #COVID19. Wear them to protect the vulnerable and slow the spread of this virus. More from my interview with @KRMGtulsa: https://t.co/Pb7TVn1abu https://t.co/48LiHyU8v6,CDC,Mon Aug 03 22:20:01 +0000 2020,Retweet
"RT @HHSGov : If you rely on dialysis or electric powered medical equipment, remember that early planning can save your life in a disaster. Get tips on how to prepare your medicine cabinet before #Isaias hits: https://t.co/VFi9izAD6O https://t.co/yv7F3fIPwR",CDC,Mon Aug 03 22:03:01 +0000 2020,Retweet
"Salmonella Outbreak Update: Don’t eat, serve or sell recalled onions from Thomson International or food made from these onions. Check the list of brand names to see if you have recalled onions: https://t.co/1uvWO6f6cZ https://t.co/U5ORm1d5V0",CDC,Mon Aug 03 22:00:23 +0000 2020,Tweet
"#HCPs: Attend the next COCA call, Tuesday, Aug 4, at 2pm ET via Zoom. Topic: COVID-19 &amp; Telehealth Implementation: Stories from the Field. Learn more: https://t.co/vWVKebacNF. #COVID19 https://t.co/yID3bDxiaP",CDC,Mon Aug 03 21:38:01 +0000 2020,Tweet
"RT @CDCEnvironment : This year, preparing for hurricane season is a little more complicated. Give yourself more time to gather supplies, and if possible, include hand sanitizer and cloth face coverings in your Go Kits in case you need to evacuate. https://t.co/T1NQYA7kiX #COVID19 #Isaias https://t.co/GYQ1lzfEYD",CDC,Mon Aug 03 21:00:16 +0000 2020,Retweet
"RT @DrMerminCDC : NEW special supplement from #PublicHealthReports, the official journal of @Surgeon_General and #USPHS: Using Public Health Policy to Reduce the Morbidity, Mortality, and Incidence of HIV, Viral Hepatitis, STDs, and TB. Access here: https://t.co/kg8Dm6NYHJ https://t.co/zCJMkzvwVN",CDC,Mon Aug 03 20:20:01 +0000 2020,Retweet
Take steps to keep your friends and family safe when visiting those at higher risk for severe illness from #COVID19. Learn more at https://t.co/EFZZhvP0qh. https://t.co/1mYKWLDTmw,CDC,Mon Aug 03 19:59:00 +0000 2020,Tweet
"RT @CDCDirector : Wear your mask when you’re in public! Face masks are one of the most powerful weapons we have in the fight against #COVID19. Masks, combined with social distancing and frequent hand washing, are actions we can all take to help slow the spread. https://t.co/KDrqAWqFgi https://t.co/UilWdmRnxS",CDC,Mon Aug 03 19:39:35 +0000 2020,Retweet
"Contact your local poison center (1-800-222-1222) for advice if you or someone you know has swallowed alcohol-based hand sanitizer/rub or is experiencing symptoms including headache, blurred vision, nausea, vomiting, and loss of coordination. https://t.co/Afb4u29gGc https://t.co/AwgqojeFWB",CDC,Mon Aug 03 19:01:03 +0000 2020,Tweet
"The latest CDC #COVIDView report shows the percentage of deaths attributed to #COVID19 increased between June 27 and July 11. This is the first multi-week increase reported since mid-April. However, this indicator has since been on the decline: https://t.co/zP4VYlo0Pb. https://t.co/2NkjL2sebF",CDC,Mon Aug 03 18:40:02 +0000 2020,Tweet
"Want to learn more about the National #ALS Registry? Register now to watch the 2020 National ALS Registry Annual Meeting (Virtual) on August 4, 2020 at 8:00 a.m. ET. https://t.co/Kxl6ZfuWYr #ALSRegistry https://t.co/l306QXxgds",CDC,Mon Aug 03 18:06:02 +0000 2020,Tweet
Learn how @MEPublicHealth enhanced their contact tracing efforts by using an innovative tool to efficiently monitor contacts of #COVID19 patients in a new @CDCMMWR report: https://t.co/UjKjjVqWK9. https://t.co/sCAzV4dk4M,CDC,Mon Aug 03 17:04:07 +0000 2020,Tweet
Health equity is when everyone has the opportunity to be as healthy as possible. We must address long-standing inequities that put some racial and ethnic groups at a higher risk for #COVID19. Learn about CDC’s COVID-19 #HealthEquity Strategy: https://t.co/OVro238b8r. https://t.co/XhT7GSFsGY,CDC,Mon Aug 03 16:15:08 +0000 2020,Tweet
"Stay cool in summer extreme #heat. If visiting a cooling center, practice social distancing, wear a cloth face covering (for people 2+ years old), and wash your hands often or use sanitizer with at least 60% alcohol to protect yourself from #COVID19. https://t.co/DmfPOB7nbu https://t.co/RljoNZokkX",CDC,Sun Aug 02 17:27:01 +0000 2020,Tweet
"If you tested positive for #COVID19 and have no symptoms, stay home and away from other people. Learn more about CDC’s recommendations about when you can be around others after COVID-19 infection: https://t.co/z5kkXpqkYb. https://t.co/9PaMy0Rxaf",CDC,Sun Aug 02 16:44:00 +0000 2020,Tweet
"Turn around, don’t drown! Avoid driving through flooded areas and standing #flood water. https://t.co/BIB4rh3nTb #Isaias https://t.co/vypZwdlEow",CDC,Sun Aug 02 15:00:02 +0000 2020,Tweet
"Planning to visit the beach? Your risk of #COVID19 is highest if you are less than 6 feet from people at a crowded public beach or if you freely share your food, toys, or equipment. Practice social distancing &amp; other habits to stay healthy. https://t.co/tPbNintIwc https://t.co/CO8Dm4vmLl",CDC,Sat Aug 01 21:39:01 +0000 2020,Tweet
"Remember to practice everyday #foodsafety during #COVID19. After shopping, refrigerate or freeze perishable items, such as meat, within 2 hours. Wash your hands after shopping, after putting away groceries, &amp; before preparing or eating food. Learn more: https://t.co/VRBGvH0Nmd. https://t.co/RzI7eO6M63",CDC,Sat Aug 01 19:59:01 +0000 2020,Tweet
"Floods can be devastating, but you can be ready. Learn more about being prepared for floods caused by a hurricane. https://t.co/h8L67yDyAC #Isaias https://t.co/xvdGINAlOZ",CDC,Sat Aug 01 18:00:21 +0000 2020,Tweet
"This year, preparing for hurricane season is a little more complicated. Give yourself more time to gather supplies, and if possible, include hand sanitizer and cloth face coverings in your Go Kits in case you need to evacuate. https://t.co/UovXYKzsQx #COVID19 #Isaias https://t.co/KATUbmwWRm",CDC,Sat Aug 01 15:56:01 +0000 2020,Tweet
"RT @CDCDiabetes : #ProTip: Check the Nutrition Facts labels when comparing brands – you may spot some major differences. 

Learn more: https://t.co/2thCPvxxvX #HackYourSnack https://t.co/RGgn91N6VW",CDC,Sat Aug 01 14:25:01 +0000 2020,Retweet
"RT @CDCGlobal : In 2015, approximately 40M people in Southeast Asia lived with a hepatitis B infection, which can cause severe complications like cirrhosis &amp; certain liver cancers. Read more in @CDCMMWR on the progress in vaccination coverage: https://t.co/piifHQNpZg #WorldHepatitisDay https://t.co/TD2KMdz0Vx",CDC,Sat Aug 01 14:19:01 +0000 2020,Retweet
"RT @CDCtravel : Staying home is the best way to slow the spread of #COVID19. It can be hard to remain apart from loved ones during challenging or stressful times, but try to connect with them in other ways, using video chats or phone calls. https://t.co/PEjiUEubNa https://t.co/Vcr7Usj6Tw",CDC,Sat Aug 01 13:58:01 +0000 2020,Retweet
"RT @NIOSH : Storm and flood cleanup activities can be hazardous. Disasters don’t plan ahead, but you can! #HurricaneSeason https://t.co/xIuFZsNSKB https://t.co/2COCG5opSf",CDC,Sat Aug 01 13:42:01 +0000 2020,Retweet
"RT @CDC_Cancer : Pediatric cancer mortality and survival have improved in the U.S. over the past 40 years, but differences exist by age, race/ethnicity, cancer site, and economic status. This study examined recent mortality and survival data to assess progress: https://t.co/XlhBU73wxx https://t.co/4tUveIOYsw",CDC,Sat Aug 01 13:08:01 +0000 2020,Retweet
"RT @HHSGov : If you have recovered from #COVID19, confirmed by a positive test, please donate plasma now. You can literally help save lives. There are thousands of locations across the country that have set up safe ways for you to donate. Find one at https://t.co/9fmTL6lfGh. https://t.co/NGtV4hrtli",CDC,Sat Aug 01 12:48:00 +0000 2020,Retweet
