Text,Name,Created At,Tweet Type
RT @WhiteHouse : President @realDonaldTrump provides an update on bringing troops home from Afghanistan: https://t.co/wfeOSna7AY,Sean Spicer,Sat Feb 29 20:13:47 +0000 2020,Retweet
"RT @KatiePavlich : Reporter to President Trump: Why have you been muzzling Doctor Fauci?

Dr. Fauci: I’ve never been muzzled and I’ve been doing this since Reagan.   

Oof.",Sean Spicer,Sat Feb 29 19:33:40 +0000 2020,Retweet
RT @JessieJaneDuff : @LizForCongress @LarryOConnor @seanspicer @CPAC @newsmax @TeamTrump We are the original Sean Spicer fan Club!,Sean Spicer,Sat Feb 29 19:07:39 +0000 2020,Retweet
RT @LizForCongress : This one’s for @JessieJaneDuff @LarryOConnor ‼️😱🤗🕺🏼#Epic @seanspicer @CPAC @newsmax #LeadRight @TeamTrump https://t.co/O7ubmgYFlT,Sean Spicer,Sat Feb 29 19:07:33 +0000 2020,Retweet
RT @BreitbartNews : Former White House Press Secretary @SeanSpicer spoke with Breitbart News on Friday at the 2020 Conservative Political Action Conference (CPAC)  and discussed “what’s at stake” this election year and the Republican Party’s transformation. https://t.co/uFKJbH7mFm,Sean Spicer,Sat Feb 29 03:02:05 +0000 2020,Retweet
"RT @WMALDC : Photos: @VinceCoglianese, @MaryWalterRadio &amp; @seanspicer had some fun with @WMALDC’s photo booth at @cpac! #CPAC2020 https://t.co/Lert9o9sDO",Sean Spicer,Sat Feb 29 03:02:01 +0000 2020,Retweet
"RT @JoeTalkShow : ***Three Great Guests!***
Coming up --  I talk with @seanspicer on his new TV show and more.  @SheriffClarke on the rage from the left and @tracybeanz from CPAC!  Get there Now!
https://t.co/r0udUUiuhI or https://t.co/vFmUYqBZeL https://t.co/5ZHJFPj4ym",Sean Spicer,Sat Feb 29 03:01:45 +0000 2020,Retweet
"RT @BooyensJaco : Really good conversation with @seanspicer about his new show 
A talk about liberty freedom and family in our country
Video will post soon here and 
@falkirk_center https://t.co/mapfKHHgS8",Sean Spicer,Sat Feb 29 03:01:12 +0000 2020,Retweet
"RT @newsmax : 🚨 NEXT WEEK #SuperTuesday: Former White House Press Secretary @seanspicer is bringing his talents to Newsmax TV!

Don't miss the debut of new nightly program ""Spicer &amp; Co."" - Tuesday at 6PM ET!

Find Newsmax TV on your cable provider or streaming device: https://t.co/VlT7z8drtO https://t.co/xUjDw8n1CT",Sean Spicer,Sat Feb 29 03:01:03 +0000 2020,Retweet
Awesome partnership. Very proud of the @IndyFund ‘s efforts and grateful for support from @FLAGALine https://t.co/xHSrjN4klh,Sean Spicer,Sat Feb 29 02:03:24 +0000 2020,Tweet
"After claiming he had been arrested in South Africa, this is what @JoeBiden is saying now...and BTW not being able to go with the cops is never considered arrested, quite the opposite https://t.co/R7NIegg4LS",Sean Spicer,Fri Feb 28 18:59:08 +0000 2020,Tweet
"RT @WarRoom2020 : What should Crooked @HillaryClinton call her new podcast?

#WarRoom2020 https://t.co/0wxndDZ4fF",Sean Spicer,Fri Feb 28 18:06:39 +0000 2020,Retweet
"All these tech firms that want to be the arbiters of free speech but can’t even distinguish between a real and fake candidate for president — A high school student created a fake 2020 candidate. Twitter verified it
https://t.co/rrVShY3kUd",Sean Spicer,Fri Feb 28 12:31:17 +0000 2020,Tweet
"Credit to @ebonybowden of @nypost for being the only one in the media to call this out: @MikeBloomberg takes credit for leading NYC through 9/11 — when @RudyGiuliani was mayor

https://t.co/x6oibHQo8C",Sean Spicer,Fri Feb 28 03:13:25 +0000 2020,Tweet
"RT @newsmax : 🚨 NEXT WEEK - #SuperTuesday: @seanspicer is blending his own buzz and excitement with the hottest news of the day. Don't miss the debut of new nightly show ""Spicer &amp; Co."" on Newsmax TV!

Find your cable or streaming provider: https://t.co/VlT7z8drtO https://t.co/T13dTAhB95",Sean Spicer,Fri Feb 28 03:10:38 +0000 2020,Retweet
"RT @edokeefe : JUST IN: Official delegate allocations from Nevada:
@BernieSanders 24
@JoeBiden 9
@PeteButtigieg 3 
 
Updated delegate totals after three contests:

Sanders 45
Buttigieg 26
Biden 15
@eWarren 8
@AmyKlobuchar 7 

#AmericaDecides",Sean Spicer,Thu Feb 27 22:45:02 +0000 2020,Retweet
"Glad to see bipartisan support for this #Huawei is a national security threat to our country:  via @thehill Senate unanimously approves bill to ban purchase of Huawei equipment with federal funds

https://t.co/tdBVcPqSWF",Sean Spicer,Thu Feb 27 21:56:11 +0000 2020,Tweet
"Here’s how much a @BernieSanders presidency would cost
Via @washingtonpost 
https://t.co/t1VnR4hyZA",Sean Spicer,Thu Feb 27 11:55:30 +0000 2020,Tweet
"RT @esaagar : This is actually an excellent point from Chris Wallace 

When is the last time a MSM reporter had to “answer” for the trash takes of their worst columnist. Perfect double standard at work https://t.co/G6gNmZCXcD",Sean Spicer,Thu Feb 27 11:25:37 +0000 2020,Retweet
RT @brithume : Good lord. https://t.co/tiSkXBu74F,Sean Spicer,Thu Feb 27 11:25:15 +0000 2020,Retweet
".@NikkiHaley is @WSJopinion This Is No Time to Go Wobbly on Capitalism
https://t.co/H0j6FBvVoT",Sean Spicer,Thu Feb 27 03:54:51 +0000 2020,Tweet
"RT @Reince : Very sad news out of Wisconsin and Molson Coors.  God Bless the people of Milwaukee.  Let’s pray for all of  the victims, police, medical personnel and everyone impacted by this tragedy.",Sean Spicer,Thu Feb 27 03:53:34 +0000 2020,Retweet
"An @abc reporter was suspended bc of comments he made abt @realDonaldTrump &amp; how @ABC news operates -@washingtonpost “media reporter” @farhip writes a story that doesn’t mention what he said but heaps praise on his resume &amp; attacks the group that filmed it
https://t.co/rYawWWhXF7",Sean Spicer,Wed Feb 26 15:49:20 +0000 2020,Tweet
"Congratulations to ⁦@DLoesch⁩ on her new book Grace Canceled: How Outrage is Destroying Lives, Ending Debate, and Endangering Democracy is out.  Really insightful and a great read  Order here... https://t.co/6Tc2j1tscY #Amazon",Sean Spicer,Wed Feb 26 14:15:10 +0000 2020,Tweet
New @MikeBloomberg slogan https://t.co/LWwAaXU9of,Sean Spicer,Wed Feb 26 02:31:23 +0000 2020,Tweet
The debate prep clearly didn’t work https://t.co/F9tWRxm1Gf,Sean Spicer,Wed Feb 26 02:14:41 +0000 2020,Tweet
.@MikeBloomberg just claimed that smoking is down throughout the world because of him #cbsdebate #DemocraticDebate #DemDebate2020 #bloomberg,Sean Spicer,Wed Feb 26 02:14:41 +0000 2020,Tweet
"RT @DonaldJTrumpJr : Bloomberg JUST accidentally said he BOUGHT (QUOTE) the 41 seats which got Pelosi speaker. 

He’s admitting to buying elections, just like he’s trying to do now. OMG!
#DemDebate",Sean Spicer,Wed Feb 26 02:14:39 +0000 2020,Retweet
Oops....@MikeBloomberg in the CBS debate say he “BOUGHT” the 41 races which put Speaker Pelosi in her chair and that he paid 100$MILLION to buy them. #DemDebate2020 #Debate #DemocraticDebate #bloomberg #cbsdebate https://t.co/ztJTGH55Tu,Sean Spicer,Wed Feb 26 01:59:59 +0000 2020,Tweet
"I’m guessing @ewarren will bring this up at  #DemDebate tonight in SC - @MikeBloomberg girlfriend says the NDAs were part of a ‘bro culture’ and people should ‘Get over it'... going out on a limb here and saying they probably won’t get over it 

https://t.co/rPe6N4rlj8",Sean Spicer,Tue Feb 25 15:23:11 +0000 2020,Tweet
"Watch out @LindseyGrahamSC - @JoeBiden accidentally tells South Carolina crowd he's a Dem candidate 'for the United States Senate'
#Biden2020 
https://t.co/9tLTSwsnne",Sean Spicer,Tue Feb 25 14:03:40 +0000 2020,Tweet
"RT @ArthurSchwartz : Kash Patel, POTUS’s senior director for counterterrorism at NSC, traveled to India with POTUS and gave a speech with his parents in the crowd watching him. On his birthday. 🇺🇸 https://t.co/GmoAY0hqW7",Sean Spicer,Tue Feb 25 13:59:15 +0000 2020,Retweet
"Last week, I sat down with political commentator, Brilyn Hollyhand of @Truth_Gazette. Brilyn (who’s 13) started his own conservative newspaper. Watch our interview below and give him a follow. https://t.co/0wNiXQVibN",Sean Spicer,Tue Feb 25 00:49:58 +0000 2020,Tweet
"This will be fun to watch - @MikeBloomberg prepares media onslaught against Democratic front-runner @BernieSanders 
Via @schwartzbCNBC @cnbc
https://t.co/AQmVUZvVZG",Sean Spicer,Mon Feb 24 20:15:04 +0000 2020,Tweet
"Interesting.  And from @CNN — US intelligence briefer appears to have overstated assessment of 2020 Russian interference

https://t.co/9rLAxvKpFY",Sean Spicer,Mon Feb 24 01:01:06 +0000 2020,Tweet
"RT @HowardKurtz : .@SeanSpicer says Trump commuting Blago's sentence got far worse coverage than Obama doing it for ""traitor"" Chelsea Manning; and POTUS putting Barr &amp; DOJ ""in a tough position"" where it could appear they're ""caving to political pressure"" #Mediabuzz https://t.co/46nclTEeLj",Sean Spicer,Mon Feb 24 01:00:24 +0000 2020,Retweet
It’s a great question that no one in media is asking https://t.co/80fzlKxZKJ,Sean Spicer,Sun Feb 23 18:35:26 +0000 2020,Tweet
"RT @HowardKurtz : Two different viewpoints: @SeanSpicer joins #Mediabuzz on a range of White House controversies, and Marie Harf on the coverage of Bernie's blowout victory in Nevada and Bloomberg's epic fail at the MSNBC debate",Sean Spicer,Sun Feb 23 16:24:41 +0000 2020,Retweet
What you’re really saying is that there is no need to stay up tonight https://t.co/U60KtssQGd,Sean Spicer,Sat Feb 22 20:58:30 +0000 2020,Tweet
I’ve got some news for you. I’m guessing the @gop and @realDonaldTrump are a little more excited about your news than @TheDemocrats #FeelTheBern2020 https://t.co/B8TD9FAW8z,Sean Spicer,Sat Feb 22 20:42:20 +0000 2020,Tweet
Is @MikeBloomberg running it?  Someone tell @ewarren https://t.co/oIeXiVPxKI,Sean Spicer,Fri Feb 21 21:08:33 +0000 2020,Tweet
RT @theangiestanton : I’m BLACK ☝🏽 https://t.co/eIZblVKpWM,Sean Spicer,Fri Feb 21 16:27:52 +0000 2020,Retweet
"RT @WMALDC : #ICYMI: Happen to miss The @LarryOConnor Show? Click the link for a full rundown of the top news stories of the day featuring interviews with @ChuckRossDC, @seanspicer, @rickungar &amp; Sheriff @1ChuckJenkins.

https://t.co/jUWeR3xjsG",Sean Spicer,Fri Feb 21 01:14:09 +0000 2020,Retweet
".@POTUS @realDonaldTrump approval rating among small business owners hits all-time high of 64%, survey reveals via @CNBC 
https://t.co/ZBXRqtOZca",Sean Spicer,Thu Feb 20 15:53:19 +0000 2020,Tweet
Congratulations ⁦@RichardGrenell⁩ - @potus designates Grenell as acting #DNI https://t.co/HlSzXV62wk,Sean Spicer,Thu Feb 20 14:07:16 +0000 2020,Tweet
Can’t believe I’m saying this.. @ewarren did the job of the @MSNBC moderators when @MikeBloomberg refused to answer the question by @HallieJackson about how he’s treated women in his company.   More evidence the media is all in for Bloomberg #DemDebate,Sean Spicer,Thu Feb 20 02:47:41 +0000 2020,Tweet
Excellent choice.  @RichardGrenell has the experience and relationships to be effective as acting #DNI https://t.co/rueV075GGB,Sean Spicer,Thu Feb 20 01:46:34 +0000 2020,Tweet
Per the Vacancies Act can he be nominated?   Just checking but I think he can only hold the job for 120 days and as the acting DNI cant be formally nominated https://t.co/sSoYg3h7hs,Sean Spicer,Thu Feb 20 01:44:36 +0000 2020,Tweet
"Joined @DavidBrodyCBN on his new podcast called, ""The Pod's Honest Truth"" to talk about #2020election and my new @newsmax show @JTNReports @realdonaldtrump https://t.co/PcJhL8pf4f",Sean Spicer,Wed Feb 19 22:36:05 +0000 2020,Tweet
"I’m not sure which is worse, watching @MSNBC or a #DemDebate but tonight could be fun to watch — via @Buzzfeed - @MikeBloomberg Referred To Transgender People As “It” And “Some Guy Wearing A Dress” As Recently As Last Year

https://t.co/13mvtM0irr",Sean Spicer,Wed Feb 19 22:34:04 +0000 2020,Tweet
Since the media is always talking about the need for transparency what if media outlets had to published a link at the end of every story published on or about candidates (like @MikeBloomberg )  that they are getting money from. https://t.co/OSpiRP6RWH,Sean Spicer,Wed Feb 19 20:58:43 +0000 2020,Tweet
".@MikeBloomberg spending has bought more than a rise in polls - he has largely escaped intense media scrutiny despite serious oppo - w @JoeBiden headed south, he’s the media’s candidate - remember the millions he’s spending on ads directly benefits..wait for it..media companies",Sean Spicer,Wed Feb 19 11:53:55 +0000 2020,Tweet
"Headed down to Asheville, NC this Sunday night (2/23) for an event with @point1gop client, Joey Osborne, candidate for NC-11. Going to talk #thebriefing and #2020. Details below https://t.co/cieeG5XTSj",Sean Spicer,Wed Feb 19 01:51:58 +0000 2020,Tweet
"RT @hughhewitt : Today's guests: @SenTomCotton, @GovKristiNoem, @DavidMDrucker @ByronYork, @SeanSpicer, @TimAlberta and the run-up to Nevada and the rundown on #coronvirus stats.  Rough day ahead for #Apple and stocks generally.",Sean Spicer,Tue Feb 18 11:44:44 +0000 2020,Retweet
"Great column by @CalThomas illustrating how the media determines who in politics is considered “moderate” - Moderate wing of Democratic Party returns but no room for pro-lifers
Via @WashTimes 
https://t.co/oqkaHDTy6m",Sean Spicer,Tue Feb 18 02:24:05 +0000 2020,Tweet
"5 days out from #NevadaCaucus remember this quote... “We are confident that they are doing everything they can to implement lessons learned in Iowa,"" DNC spokeswoman Xochitl Hinojosa",Sean Spicer,Tue Feb 18 00:51:49 +0000 2020,Tweet
"RT @BoSnerdley : Thanks to all who have said kind words, sent Rush and our staff messages of support, love and prayers. We look forward to having Rush back on air tomorrow. i am trying to respond as best I can to the thousands of messages. God Bless you and thank you so much.",Sean Spicer,Mon Feb 17 04:37:25 +0000 2020,Retweet
"RT @AriFleischer : This is sickening. For 99.9% of us who remember how oppressive the Soviet Union was, it’s disgusting that Bernie belonged to the fringe that praised it. Communism was a deprived system that forced people into poverty and subservience, except for the corrupt elite.  Disgusting. https://t.co/p9JEVg06ay",Sean Spicer,Mon Feb 17 02:21:41 +0000 2020,Retweet
RT @rubbinisracing : A story in 3 parts @HailieDeegan https://t.co/VYN9FFgNKt,Sean Spicer,Sun Feb 16 21:24:58 +0000 2020,Retweet
RT @HailieDeegan : Goal complete ✔️ @POTUS https://t.co/Y99m0mr2OA,Sean Spicer,Sun Feb 16 21:24:51 +0000 2020,Retweet
On the day of #iowacaucas the DNC put out this tweet declaring how prepared they were for this process.  It was only a matter of hours later when they would change their tune about having any involvement and throwing the Iowa Dem party under the bus #iowacaucasdisaster https://t.co/5an7SlHFpR,Sean Spicer,Sun Feb 16 16:21:55 +0000 2020,Tweet
RT @theblaze : Russians posing as Greta Thunberg dupe Sanders in prank call: You're a sleeper KGB agent! https://t.co/M1pocH0mDY,Sean Spicer,Sun Feb 16 15:47:17 +0000 2020,Retweet
"Modern presidential races are about robust data and and an effective ground game, @TeamTrump @realDonaldTrump @GOP will have had a 4 year head start on the Dem nominee and it appears to be paying off 
https://t.co/Nyab3sC5Xr #2020election #trump #gop #Democrats",Sean Spicer,Sun Feb 16 13:39:39 +0000 2020,Tweet
"RT @DonaldJTrumpJr : I interviewed @charliekirk11 about his upcoming book The MAGA Doctrine! Podcast goes live next week, meanwhile get a copy of this great book! You won’t want to miss this interview. Link to podcast will be shared next week. https://t.co/CLp4wly9XV",Sean Spicer,Sat Feb 15 20:54:02 +0000 2020,Retweet
RT @AGHamilton29 : Would love to hear more on why you think that the Daytona 500 is “trashy”.... https://t.co/SWRsSlBxeT,Sean Spicer,Sat Feb 15 17:37:59 +0000 2020,Retweet
RT @ComfortablySmug : @MatthewFoldi @seanspicer Amazing,Sean Spicer,Fri Feb 14 21:01:48 +0000 2020,Retweet
RT @emilymiller : @seanspicer Just read about this in @FamousDC - huge congrats and I know you’ll kill it in ratings !,Sean Spicer,Fri Feb 14 20:54:33 +0000 2020,Retweet
"RT @LisaMarieBoothe : @seanspicer @newsmax Congrats, Sean!!!",Sean Spicer,Fri Feb 14 17:19:09 +0000 2020,Retweet
Sean Spicer to Host Talk Show on Conservative Channel Newsmax TV https://t.co/Yy7Qo7Tdmd via @variety,Sean Spicer,Fri Feb 14 14:53:39 +0000 2020,Tweet
Thank you Governor https://t.co/9DzOjrvAAe,Sean Spicer,Fri Feb 14 14:11:41 +0000 2020,Tweet
RT @FLOTUS : Looking forward to spending #ValentinesDay with the inspirational children of @TheChildrensInn at @NIH https://t.co/4VKhagfYyq,Sean Spicer,Fri Feb 14 12:41:28 +0000 2020,Retweet
RT @newsmax : @JohnFBachman @seanspicer @CLewandowski_ @JessieJaneDuff @TPUSA @bennyjohnson Not sure where you can watch? Full list of cable and streaming providers: https://t.co/ScDTG895YM https://t.co/1RBRGe52JW,Sean Spicer,Fri Feb 14 12:40:59 +0000 2020,Retweet
Excited for the launch of my new daily show Spicer &amp; Co. premiering March 6th on @newsmax at 6pm https://t.co/MPeY509hOP,Sean Spicer,Fri Feb 14 12:40:45 +0000 2020,Tweet
RT @BoSnerdley : Sean - this is GREAT news! Congratulations to you and wishing you the BEST success! https://t.co/rbtUd0JTqr,Sean Spicer,Thu Feb 13 22:14:37 +0000 2020,Retweet
"RT @johncardillo : .@SeanSpicer to Host @Newsmax TV's New Show 'Spicer &amp; Co.'

Great to have Sean on the Newsmax team! https://t.co/vdVVriYbmn",Sean Spicer,Thu Feb 13 18:42:52 +0000 2020,Retweet
